Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-medicinal-product-name.json	1494	3	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	46	53	0	0	0	1	0	0
fsh-generated/resources/ValueSet-administration-device.json	32666	46	0	0	0	0	0	0	1	5404	0	0	0	0	0	0	0	0	0	0	83	6153	0	0	0	2	0	0
fsh-generated/resources/ValueSet-administration-method.json	2215	6	0	0	0	0	0	0	0	2013	0	0	0	0	0	0	0	0	0	0	12	3876	0	0	0	0	0	0
fsh-generated/resources/ValueSet-all-units-vs.json	576	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	496	0	0	0	0	0	0
fsh-generated/resources/ValueSet-atc-spor-vs.json	480	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	9733	0	0	0	1	0	0
fsh-generated/resources/ValueSet-authorised-doseform-vs.json	830	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	713	0	0	0	0	0	0
fsh-generated/resources/ValueSet-basic-dose-form.json	5077	10	0	0	0	0	0	0	0	7652	0	0	0	0	0	0	0	0	0	0	20	7514	0	0	0	0	0	0
fsh-generated/resources/ValueSet-closure.json	10939	16	0	0	0	0	0	0	0	10489	0	0	0	0	0	0	0	0	0	0	31	6157	0	0	0	0	0	0
fsh-generated/resources/ValueSet-combination-pack.json	14393	18	0	0	0	0	0	0	1	4956	0	0	0	0	0	0	0	1	0	0	46	9965	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combined-pharmaceutical-dose-form.json	79162	100	1	0	0	0	0	0	2	8869	0	0	0	0	0	0	0	0	0	0	234	12121	0	0	0	4	0	1
fsh-generated/resources/ValueSet-combined-term.json	75629	81	0	0	0	0	0	0	2	7574	0	0	0	0	0	0	0	1	0	0	217	7740	0	0	0	4	0	0
fsh-generated/resources/ValueSet-container.json	34989	46	0	0	0	0	0	0	1	10364	0	0	0	0	0	0	0	0	0	0	90	10702	0	0	0	1	0	1
fsh-generated/resources/ValueSet-country-ema-vs.json	404	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	272	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country-iso-vs.json	388	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6345	0	0	0	0	0	0
fsh-generated/resources/ValueSet-domain-vs.json	411	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehdsi-ucum-unit.json	214916	252	0	0	0	0	0	0	7	6343	0	0	0	0	0	0	0	3	0	0	547	3752	0	0	0	15	0	1
fsh-generated/resources/ValueSet-intended-site.json	2556	6	0	0	0	0	0	0	0	7632	0	0	0	0	0	0	0	0	0	0	13	9321	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-bcp-vs.json	384	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	9994	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-ema-vs.json	408	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	189	0	0	0	0	0	0
fsh-generated/resources/ValueSet-legal-status-for-the-supply-vs.json	457	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-spor-vs.json	429	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-material-vs.json	404	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	68	0	0	0	1	0	0
fsh-generated/resources/ValueSet-packaging-category.json	785	3	0	0	0	0	0	0	0	16435	0	0	1	0	0	0	0	0	0	0	7	15921	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-spor-vs.json	395	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	107	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-friendly-term.json	38809	51	0	0	0	0	0	0	2	11881	0	0	0	0	0	0	0	0	0	0	97	7300	0	0	0	1	0	1
fsh-generated/resources/ValueSet-pharmaceutical-dose-form.json	496728	686	0	0	0	0	0	0	5	14526	0	0	0	0	0	0	0	5	0	0	1344	15503	0	0	0	27	0	4
fsh-generated/resources/ValueSet-pharmaceutical-doseform-vs.json	494	3	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	7	497	0	0	0	1	0	0
fsh-generated/resources/ValueSet-record-status-spor-vs.json	429	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-regulatory-status-spor-vs.json	458	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-route-of-administration.json	86248	130	0	0	0	0	0	0	1	6316	0	0	0	0	0	0	0	1	0	0	209	10817	0	0	0	4	0	0
fsh-generated/resources/ValueSet-routes-and-methods-of-administration-vs.json	558	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	140	0	0	0	0	0	0
fsh-generated/resources/ValueSet-shelflifetype-spor-vs.json	419	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6830	0	0	0	0	0	0
fsh-generated/resources/ValueSet-substances-vs.json	430	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	120	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-measurement-vs.json	464	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	433	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation-vs.json	469	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	68	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation.json	43057	65	0	0	0	0	0	0	0	8254	0	0	0	0	0	0	0	1	0	0	98	7586	0	0	0	2	0	1
fsh-generated/resources/ValueSet-whoatc-unicom.json	921	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	2937	0	0	1	0	0	0
