Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-Untyped.json	678	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	30	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-administrable-doseform.json	1534	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	47	60	0	1	0	0	0	0
fsh-generated/resources/StructureDefinition-medicinal-product-classification.json	1420	2	2	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	48	48	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medicinal-product-name.json	1375	2	0	0	0	0	0	2	0	68	0	0	0	0	0	0	0	0	0	0	46	52	0	0	0	1	0	0
fsh-generated/resources/ValueSet-administration-device.json	32666	6	0	0	0	0	0	0	1	1817	0	0	0	0	0	0	0	0	0	0	80	1787	0	0	0	1	0	0
fsh-generated/resources/ValueSet-administration-method.json	2215	1	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	13	329	0	0	0	0	0	0
fsh-generated/resources/ValueSet-all-units-vs.json	576	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	871	0	0	0	1	0	0
fsh-generated/resources/ValueSet-atc-spor-vs.json	480	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	1792	0	0	0	0	0	0
fsh-generated/resources/ValueSet-authorised-doseform-vs.json	830	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	1235	0	0	0	0	0	0
fsh-generated/resources/ValueSet-basic-dose-form.json	5077	2	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	1	0	0	20	339	0	0	0	0	0	0
fsh-generated/resources/ValueSet-closure.json	10939	2	0	0	0	0	0	0	1	299	0	0	0	0	0	0	0	0	0	0	28	342	0	0	0	0	0	0
fsh-generated/resources/ValueSet-combination-pack.json	14393	3	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	43	444	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combined-pharmaceutical-dose-form.json	79162	6	0	0	0	0	0	0	1	646	0	0	0	0	0	0	0	0	0	0	207	698	0	0	0	4	0	1
fsh-generated/resources/ValueSet-combined-term.json	75629	6	0	0	0	0	0	0	2	685	0	0	0	0	0	0	0	0	0	0	190	700	0	0	0	4	0	0
fsh-generated/resources/ValueSet-container.json	34989	4	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	1	0	0	76	604	0	0	0	1	0	0
fsh-generated/resources/ValueSet-country-ema-vs.json	404	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	300	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country-iso-vs.json	388	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	431	0	0	0	0	0	0
fsh-generated/resources/ValueSet-domain-vs.json	411	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehdsi-ucum-unit.json	214916	13	0	0	0	0	0	0	4	428	0	0	0	0	0	0	0	1	0	0	453	1252	0	0	0	15	0	1
fsh-generated/resources/ValueSet-intended-site.json	2556	3	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	14	325	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-bcp-vs.json	384	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	376	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-ema-vs.json	408	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	311	0	0	0	0	0	0
fsh-generated/resources/ValueSet-legal-status-for-the-supply-vs.json	457	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-spor-vs.json	429	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-material-vs.json	404	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	124	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-category.json	785	2	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	10	324	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-spor-vs.json	395	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	139	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-friendly-term.json	38809	4	0	0	0	0	0	0	1	547	0	0	0	0	0	0	0	0	0	0	79	619	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pharmaceutical-dose-form.json	496728	63	0	0	0	0	0	0	11	1327	0	0	0	0	0	0	0	3	0	0	1065	2064	0	0	0	27	0	1
fsh-generated/resources/ValueSet-pharmaceutical-doseform-vs.json	494	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	834	0	0	0	1	0	0
fsh-generated/resources/ValueSet-record-status-spor-vs.json	429	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-regulatory-status-spor-vs.json	458	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-route-of-administration.json	86248	8	0	0	0	0	0	0	2	617	0	0	0	0	0	0	0	1	0	0	168	661	0	0	0	4	0	1
fsh-generated/resources/ValueSet-routes-and-methods-of-administration-vs.json	558	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	258	0	0	0	0	0	0
fsh-generated/resources/ValueSet-shelflifetype-spor-vs.json	419	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	441	0	0	0	0	0	0
fsh-generated/resources/ValueSet-substances-vs.json	430	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	180	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-measurement-vs.json	464	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	541	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation-vs.json	469	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	92	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation.json	43057	4	0	0	0	0	0	0	1	550	0	0	0	0	0	0	0	0	0	0	77	595	0	0	0	2	0	0
fsh-generated/resources/ValueSet-whoatc-unicom.json	921	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	1912	0	0	0	0	0	0
