Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-medicinal-product-name.json	1494	3	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	46	124	0	0	0	0	0	0
fsh-generated/resources/ValueSet-administration-device.json	32666	40	0	0	0	0	0	0	1	413	0	0	0	0	0	0	0	0	0	0	83	3242	0	0	0	2	0	1
fsh-generated/resources/ValueSet-administration-method.json	2215	5	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	12	355	0	0	0	0	0	0
fsh-generated/resources/ValueSet-all-units-vs.json	576	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	555	0	0	0	0	0	0
fsh-generated/resources/ValueSet-atc-spor-vs.json	480	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	3453	0	0	0	0	0	0
fsh-generated/resources/ValueSet-authorised-doseform-vs.json	830	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	738	0	0	0	0	0	0
fsh-generated/resources/ValueSet-basic-dose-form.json	5077	8	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	1	0	0	20	197	0	0	0	0	0	0
fsh-generated/resources/ValueSet-closure.json	10939	14	0	0	0	0	0	0	1	175	0	0	0	0	0	0	0	0	0	0	31	267	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combination-pack.json	14393	16	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	46	259	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combined-pharmaceutical-dose-form.json	79162	71	0	0	0	0	0	0	2	475	0	0	0	0	0	0	0	1	0	0	232	538	0	0	0	4	0	0
fsh-generated/resources/ValueSet-combined-term.json	75629	70	0	0	0	0	0	0	2	462	0	0	0	0	0	0	0	0	0	0	216	534	0	0	0	3	0	0
fsh-generated/resources/ValueSet-container.json	34989	40	0	0	0	0	0	0	1	345	0	0	0	0	0	0	0	1	0	0	92	374	0	0	0	2	0	0
fsh-generated/resources/ValueSet-country-ema-vs.json	404	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	286	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country-iso-vs.json	388	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	164	0	0	0	0	0	0
fsh-generated/resources/ValueSet-domain-vs.json	411	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehdsi-ucum-unit.json	214916	243	0	0	0	0	0	0	6	713	0	0	0	0	0	0	0	2	0	0	543	1228	0	0	0	14	0	1
fsh-generated/resources/ValueSet-intended-site.json	2556	6	3	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	13	182	0	0	0	1	0	0
fsh-generated/resources/ValueSet-language-bcp-vs.json	384	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	157	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-ema-vs.json	408	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	196	0	0	0	0	0	0
fsh-generated/resources/ValueSet-legal-status-for-the-supply-vs.json	457	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-spor-vs.json	429	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-material-vs.json	404	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-category.json	785	2	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	7	196	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-spor-vs.json	395	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	94	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-friendly-term.json	38809	45	0	0	0	0	0	0	2	378	0	0	0	0	0	0	0	1	0	0	96	405	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pharmaceutical-dose-form.json	496728	614	1	0	0	0	0	0	9	1606	0	0	0	0	0	0	0	5	0	0	1333	2205	0	0	0	27	0	2
fsh-generated/resources/ValueSet-pharmaceutical-doseform-vs.json	494	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	505	0	0	0	1	0	0
fsh-generated/resources/ValueSet-record-status-spor-vs.json	429	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-regulatory-status-spor-vs.json	458	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-route-of-administration.json	86248	98	0	0	0	0	0	0	1	474	0	0	0	0	0	0	0	1	0	0	208	551	0	0	0	4	0	0
fsh-generated/resources/ValueSet-routes-and-methods-of-administration-vs.json	558	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	149	0	0	0	0	0	0
fsh-generated/resources/ValueSet-shelflifetype-spor-vs.json	419	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	150	0	0	0	0	0	0
fsh-generated/resources/ValueSet-substances-vs.json	430	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	121	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-measurement-vs.json	464	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	457	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation-vs.json	469	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	72	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation.json	43057	54	1	0	0	0	0	0	1	353	0	0	0	0	0	0	0	1	0	0	100	391	0	0	0	2	0	0
fsh-generated/resources/ValueSet-whoatc-unicom.json	921	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	1147	0	0	0	0	0	0
