Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-medicinal-product-name.json	1494	8	0	0	0	0	0	19	0	23	0	0	0	0	0	0	0	0	0	0	55	100	0	0	0	1	0	0
fsh-generated/resources/ValueSet-administration-device.json	32666	108	0	0	0	0	0	0	2	1073	0	0	0	0	0	0	0	0	0	0	115	8559	0	0	0	3	0	0
fsh-generated/resources/ValueSet-administration-method.json	2215	70	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	20	510	0	0	0	0	0	1
fsh-generated/resources/ValueSet-all-units-vs.json	576	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	19	2202	0	0	0	1	0	0
fsh-generated/resources/ValueSet-atc-spor-vs.json	480	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	10296	0	0	0	0	0	0
fsh-generated/resources/ValueSet-authorised-doseform-vs.json	830	6	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	2945	0	0	0	0	0	0
fsh-generated/resources/ValueSet-basic-dose-form.json	5077	29	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	1	0	0	31	507	0	1	0	0	0	0
fsh-generated/resources/ValueSet-closure.json	10939	56	0	0	0	0	0	0	1	435	0	0	0	0	0	0	0	0	0	0	52	737	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combination-pack.json	14393	54	0	0	0	0	0	0	0	459	0	0	0	0	0	0	0	0	0	0	65	733	0	0	0	2	0	0
fsh-generated/resources/ValueSet-combined-pharmaceutical-dose-form.json	79162	274	0	0	0	0	0	0	12	1290	0	0	0	0	0	0	0	1	0	0	304	1353	0	0	0	7	0	0
fsh-generated/resources/ValueSet-combined-term.json	75629	253	0	0	0	0	0	0	9	1189	0	0	0	0	0	0	0	0	0	0	260	1292	0	0	0	6	0	1
fsh-generated/resources/ValueSet-container.json	34989	124	0	0	0	0	0	0	7	873	0	0	0	0	0	0	0	1	0	0	138	992	0	0	0	3	0	0
fsh-generated/resources/ValueSet-country-ema-vs.json	404	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	1151	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country-iso-vs.json	388	4	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	386	0	0	0	0	0	0
fsh-generated/resources/ValueSet-domain-vs.json	411	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehdsi-ucum-unit.json	214916	618	0	0	0	0	0	0	6	1719	0	0	0	0	0	0	0	3	0	0	695	4791	0	0	0	24	0	1
fsh-generated/resources/ValueSet-intended-site.json	2556	20	3	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	24	491	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-bcp-vs.json	384	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	395	0	0	0	1	0	0
fsh-generated/resources/ValueSet-language-ema-vs.json	408	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	868	0	0	0	0	0	0
fsh-generated/resources/ValueSet-legal-status-for-the-supply-vs.json	457	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	64	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-spor-vs.json	429	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-material-vs.json	404	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	20	254	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-category.json	785	6	1	0	2	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	16	405	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-spor-vs.json	395	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	378	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-friendly-term.json	38809	130	0	0	0	0	0	0	1	910	0	0	0	0	0	0	0	0	0	0	146	1013	0	0	0	3	0	1
fsh-generated/resources/ValueSet-pharmaceutical-dose-form.json	496728	1459	0	0	0	0	0	0	30	5149	0	0	0	0	0	0	0	6	0	0	1728	5290	0	0	0	47	0	2
fsh-generated/resources/ValueSet-pharmaceutical-doseform-vs.json	494	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	1786	0	0	0	0	0	0
fsh-generated/resources/ValueSet-record-status-spor-vs.json	429	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	70	0	0	0	1	0	0
fsh-generated/resources/ValueSet-regulatory-status-spor-vs.json	458	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	93	0	0	0	0	0	0
fsh-generated/resources/ValueSet-route-of-administration.json	86248	269	1	0	0	0	0	0	10	1299	0	0	0	0	0	0	0	1	0	0	283	1361	0	0	0	10	0	0
fsh-generated/resources/ValueSet-routes-and-methods-of-administration-vs.json	558	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	13	484	0	0	0	1	0	0
fsh-generated/resources/ValueSet-shelflifetype-spor-vs.json	419	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	386	0	0	0	0	0	0
fsh-generated/resources/ValueSet-substances-vs.json	430	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	431	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-measurement-vs.json	464	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	1814	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation-vs.json	469	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	216	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation.json	43057	141	0	0	0	0	0	0	1	1018	0	0	0	0	0	0	0	1	0	0	149	1018	0	0	0	3	0	1
fsh-generated/resources/ValueSet-whoatc-unicom.json	921	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	4257	0	0	0	0	0	0
