Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-Untyped.json	797	2	1	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	30	43	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-administrable-doseform.json	1653	4	0	0	0	0	0	7	0	16	0	0	0	0	0	0	0	0	0	0	47	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medicinal-product-classification.json	1539	3	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	46	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medicinal-product-name.json	1494	3	1	0	0	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	46	50	0	0	0	0	0	1
fsh-generated/resources/ValueSet-administration-device.json	32666	40	0	0	0	0	0	0	1	870	0	0	0	0	0	0	0	0	0	0	82	3632	0	0	0	2	0	0
fsh-generated/resources/ValueSet-administration-method.json	2215	4	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	12	388	0	0	0	0	0	0
fsh-generated/resources/ValueSet-all-units-vs.json	576	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	516	0	0	0	1	0	0
fsh-generated/resources/ValueSet-atc-spor-vs.json	480	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	4683	0	0	0	0	0	0
fsh-generated/resources/ValueSet-authorised-doseform-vs.json	830	2	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	772	0	0	0	0	0	0
fsh-generated/resources/ValueSet-basic-dose-form.json	5077	9	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	1	0	0	20	433	0	0	0	0	0	0
fsh-generated/resources/ValueSet-closure.json	10939	13	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	31	608	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combination-pack.json	14393	16	0	0	0	0	0	0	1	370	0	0	0	0	0	0	0	0	0	0	46	641	0	0	0	0	0	0
fsh-generated/resources/ValueSet-combined-pharmaceutical-dose-form.json	79162	69	0	0	0	0	0	0	2	873	0	0	0	0	0	0	0	0	0	0	232	1812	0	0	0	4	0	0
fsh-generated/resources/ValueSet-combined-term.json	75629	70	0	0	0	0	0	0	1	867	0	0	0	0	0	0	0	0	0	0	215	1218	0	0	0	4	0	0
fsh-generated/resources/ValueSet-container.json	34989	41	0	0	0	0	0	0	2	714	0	0	0	0	0	0	0	1	0	0	88	837	0	0	0	1	0	0
fsh-generated/resources/ValueSet-country-ema-vs.json	404	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	261	0	0	0	1	0	0
fsh-generated/resources/ValueSet-country-iso-vs.json	388	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	431	0	0	0	0	0	0
fsh-generated/resources/ValueSet-domain-vs.json	411	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehdsi-ucum-unit.json	214916	248	0	0	0	0	0	0	4	919	0	0	0	0	0	0	0	1	0	0	605	1583	0	0	0	14	0	1
fsh-generated/resources/ValueSet-intended-site.json	2556	5	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	13	471	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-bcp-vs.json	384	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	379	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-ema-vs.json	408	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	188	0	0	0	1	0	0
fsh-generated/resources/ValueSet-legal-status-for-the-supply-vs.json	457	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-spor-vs.json	429	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-material-vs.json	404	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-category.json	785	2	0	0	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	9	389	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-spor-vs.json	395	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	88	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-friendly-term.json	38809	44	1	0	0	0	0	0	1	791	0	0	0	0	0	0	0	1	0	0	131	978	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pharmaceutical-dose-form.json	496728	615	0	0	0	0	0	0	6	2369	0	0	0	0	0	0	0	3	0	0	1290	3981	0	0	0	27	0	2
fsh-generated/resources/ValueSet-pharmaceutical-doseform-vs.json	494	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	472	0	0	0	0	0	0
fsh-generated/resources/ValueSet-record-status-spor-vs.json	429	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	1	0	0
fsh-generated/resources/ValueSet-regulatory-status-spor-vs.json	458	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-route-of-administration.json	86248	96	0	0	0	0	0	0	1	919	0	0	0	0	0	0	0	0	0	0	206	1080	0	0	0	6	0	0
fsh-generated/resources/ValueSet-routes-and-methods-of-administration-vs.json	558	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	146	0	0	0	0	0	0
fsh-generated/resources/ValueSet-shelflifetype-spor-vs.json	419	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	356	0	0	0	1	0	0
fsh-generated/resources/ValueSet-substances-vs.json	430	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	107	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-measurement-vs.json	464	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	423	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation-vs.json	469	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation.json	43057	73	0	0	0	0	0	0	1	792	0	0	0	0	0	0	0	1	0	0	96	808	0	0	0	1	0	0
fsh-generated/resources/ValueSet-whoatc-unicom.json	921	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	1339	0	0	0	0	0	0
