Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-medicinal-product-name.json	1494	9	0	0	0	0	0	19	0	22	0	0	0	0	0	0	0	0	0	0	52	100	0	0	0	1	0	0
fsh-generated/resources/ValueSet-administration-device.json	32666	99	0	0	0	0	0	0	1	763	0	0	0	0	0	0	0	1	0	0	105	6950	0	0	0	3	0	0
fsh-generated/resources/ValueSet-administration-method.json	2215	11	0	0	0	0	0	0	1	244	0	0	0	0	0	0	0	0	0	0	17	391	0	0	0	1	0	0
fsh-generated/resources/ValueSet-all-units-vs.json	576	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	1330	0	0	0	0	0	0
fsh-generated/resources/ValueSet-atc-spor-vs.json	480	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	7576	0	0	0	0	0	0
fsh-generated/resources/ValueSet-authorised-doseform-vs.json	830	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	1784	0	0	0	0	0	0
fsh-generated/resources/ValueSet-basic-dose-form.json	5077	23	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	31	339	0	0	0	1	0	0
fsh-generated/resources/ValueSet-closure.json	10939	35	1	0	0	0	0	0	1	274	0	0	0	0	0	0	0	0	0	0	42	462	0	0	0	3	0	0
fsh-generated/resources/ValueSet-combination-pack.json	14393	40	0	0	0	0	0	0	1	305	0	0	0	0	0	0	0	0	0	0	61	467	0	0	0	2	0	0
fsh-generated/resources/ValueSet-combined-pharmaceutical-dose-form.json	79162	192	0	0	0	0	0	0	3	813	0	0	0	0	0	0	0	1	0	0	262	1213	0	0	0	6	0	1
fsh-generated/resources/ValueSet-combined-term.json	75629	303	0	0	0	0	0	0	3	847	0	0	0	0	0	0	0	1	0	0	251	1058	0	0	0	6	0	0
fsh-generated/resources/ValueSet-container.json	34989	144	0	0	0	0	0	0	2	555	0	0	0	0	0	0	0	1	0	0	123	721	0	0	0	3	0	0
fsh-generated/resources/ValueSet-country-ema-vs.json	404	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	682	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country-iso-vs.json	388	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	11	284	0	0	0	0	0	0
fsh-generated/resources/ValueSet-domain-vs.json	411	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehdsi-ucum-unit.json	214916	612	1	0	0	0	0	0	11	1161	0	0	0	0	0	0	0	2	0	0	644	3070	0	0	0	23	0	1
fsh-generated/resources/ValueSet-intended-site.json	2556	14	2	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	19	300	0	0	0	1	0	0
fsh-generated/resources/ValueSet-language-bcp-vs.json	384	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	293	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-ema-vs.json	408	4	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	517	0	0	0	0	0	0
fsh-generated/resources/ValueSet-legal-status-for-the-supply-vs.json	457	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-spor-vs.json	429	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-material-vs.json	404	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	165	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-category.json	785	5	0	0	0	0	0	0	1	206	0	0	0	0	0	0	0	0	0	0	11	316	0	0	0	1	0	0
fsh-generated/resources/ValueSet-packaging-spor-vs.json	395	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	233	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-friendly-term.json	38809	120	1	0	0	0	0	0	2	562	0	0	0	0	0	0	0	1	0	0	121	720	0	0	0	2	0	0
fsh-generated/resources/ValueSet-pharmaceutical-dose-form.json	496728	1367	0	0	0	0	0	0	25	3784	0	0	0	0	0	0	0	5	0	0	1697	4579	0	0	0	43	0	2
fsh-generated/resources/ValueSet-pharmaceutical-doseform-vs.json	494	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	1327	0	0	0	0	0	0
fsh-generated/resources/ValueSet-record-status-spor-vs.json	429	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-regulatory-status-spor-vs.json	458	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	9	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-route-of-administration.json	86248	249	0	0	0	0	0	0	5	903	0	0	0	0	0	0	0	1	0	0	277	1047	0	0	0	7	0	1
fsh-generated/resources/ValueSet-routes-and-methods-of-administration-vs.json	558	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	361	0	0	0	1	0	0
fsh-generated/resources/ValueSet-shelflifetype-spor-vs.json	419	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	312	0	0	0	0	0	0
fsh-generated/resources/ValueSet-substances-vs.json	430	4	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	284	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-measurement-vs.json	464	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	1167	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation-vs.json	469	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	149	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation.json	43057	143	0	0	0	0	0	0	3	618	0	0	0	0	0	0	0	0	0	0	143	761	0	0	0	3	0	0
fsh-generated/resources/ValueSet-whoatc-unicom.json	921	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	2754	0	0	0	0	0	0
