Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-medicinal-product-name.json	1494	5	1	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	51	80	0	0	0	0	0	0
fsh-generated/resources/ValueSet-administration-device.json	32666	65	0	0	0	0	0	0	12	696	0	0	0	0	0	0	0	0	0	0	92	6462	0	0	1	3	0	1
fsh-generated/resources/ValueSet-administration-method.json	2215	8	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	18	277	0	0	0	1	0	0
fsh-generated/resources/ValueSet-all-units-vs.json	576	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	1727	0	0	0	0	0	0
fsh-generated/resources/ValueSet-atc-spor-vs.json	480	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	8763	0	0	0	0	0	0
fsh-generated/resources/ValueSet-authorised-doseform-vs.json	830	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	1615	0	0	0	0	0	0
fsh-generated/resources/ValueSet-basic-dose-form.json	5077	15	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	25	375	0	0	0	0	0	0
fsh-generated/resources/ValueSet-closure.json	10939	22	0	0	0	0	0	0	1	281	0	0	0	0	0	0	0	0	0	0	35	429	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combination-pack.json	14393	26	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	50	466	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combined-pharmaceutical-dose-form.json	79162	112	0	0	0	0	0	0	4	693	0	0	0	0	0	0	0	1	0	0	234	1232	0	0	0	7	0	0
fsh-generated/resources/ValueSet-combined-term.json	75629	115	0	0	0	0	0	0	8	660	0	0	0	0	0	0	0	1	0	0	233	1232	0	0	0	5	0	1
fsh-generated/resources/ValueSet-container.json	34989	66	1	0	0	0	0	0	2	503	0	0	0	0	0	0	0	0	0	0	98	579	0	0	0	3	0	0
fsh-generated/resources/ValueSet-country-ema-vs.json	404	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	722	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country-iso-vs.json	388	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	213	0	0	0	0	0	0
fsh-generated/resources/ValueSet-domain-vs.json	411	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehdsi-ucum-unit.json	214916	415	0	0	0	0	0	0	10	964	0	0	0	0	0	0	0	2	0	0	525	3348	0	0	0	24	0	1
fsh-generated/resources/ValueSet-intended-site.json	2556	9	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	21	249	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-bcp-vs.json	384	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	271	0	0	0	1	0	0
fsh-generated/resources/ValueSet-language-ema-vs.json	408	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	612	0	0	0	3	0	0
fsh-generated/resources/ValueSet-legal-status-for-the-supply-vs.json	457	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-spor-vs.json	429	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-material-vs.json	404	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	166	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-category.json	785	4	0	0	0	0	0	0	1	157	0	0	0	0	0	0	0	0	0	0	12	206	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-spor-vs.json	395	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	220	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-friendly-term.json	38809	73	0	0	0	0	0	0	2	442	0	0	0	0	0	0	0	1	0	0	107	649	0	0	0	3	0	0
fsh-generated/resources/ValueSet-pharmaceutical-dose-form.json	496728	888	0	0	0	0	0	0	24	3216	0	0	0	0	0	0	0	4	0	0	1452	4032	0	0	0	47	0	2
fsh-generated/resources/ValueSet-pharmaceutical-doseform-vs.json	494	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	1416	0	0	0	0	0	0
fsh-generated/resources/ValueSet-record-status-spor-vs.json	429	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-regulatory-status-spor-vs.json	458	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	90	0	0	0	0	0	0
fsh-generated/resources/ValueSet-route-of-administration.json	86248	159	0	0	0	0	0	0	5	700	0	0	0	0	0	0	0	1	0	0	211	948	0	0	0	7	0	1
fsh-generated/resources/ValueSet-routes-and-methods-of-administration-vs.json	558	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	373	0	0	0	0	0	0
fsh-generated/resources/ValueSet-shelflifetype-spor-vs.json	419	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	214	0	0	0	0	0	0
fsh-generated/resources/ValueSet-substances-vs.json	430	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	311	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-measurement-vs.json	464	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	1420	0	0	0	1	0	0
fsh-generated/resources/ValueSet-unit-of-presentation-vs.json	469	4	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	197	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation.json	43057	88	0	0	0	0	0	0	2	477	0	0	0	0	0	0	0	1	0	0	108	724	0	0	0	2	0	0
fsh-generated/resources/ValueSet-whoatc-unicom.json	921	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	2808	0	0	0	0	0	0
